Accession,one2one,one2zero,many2one,one2many,many2many,I,L,M,PG,PI,PM,UL
GCA_011033045.2,103,11658,3,29,23,190,3312,3154,4883,29,308,102
GCA_947369205.1,128,11535,4,40,24,254,4376,2250,4642,35,265,155
GCA_963583935.1,102,11703,2,27,17,167,2789,2429,6152,25,331,85
GCA_905340355.1,101,11655,3,26,21,170,2977,2629,5777,28,272,125
GCA_951802165.1,66,11641,3,25,27,222,4440,2506,4433,31,262,84
GCA_932274525.1,153,11477,4,46,33,313,5805,1856,3544,56,267,133
GCA_910592335.1,83,11621,7,34,29,239,3825,2584,4926,28,285,91
GCA_949128085.1,121,11592,2,36,25,228,4468,2311,4491,23,321,135
GCA_947389935.1,91,11696,8,24,18,169,2898,2803,5720,21,275,92
GCA_024712935.1,578,10964,5,96,33,699,6961,954,2738,51,309,266
GCA_951805265.1,111,11683,5,16,18,187,2828,2265,6382,25,207,84
GCA_947425015.1,80,11679,1,33,19,187,2808,3224,5367,25,280,87
GCA_963082815.1,157,11516,9,51,27,256,4153,2259,4775,42,329,164
GCA_963920755.1,101,11736,5,15,14,172,2241,2914,6400,14,181,56
GCA_963695495.1,34,11878,0,4,7,69,1555,3773,6379,9,171,22
GCA_019155225.1,133,11726,4,20,16,154,3234,2262,5930,21,299,78
GCA_963920635.1,99,11673,3,26,21,196,2726,2579,6101,19,267,90
GCA_022388455.1,105,11742,4,15,15,142,2655,2460,6417,18,210,76
GCA_947652605.1,171,11582,9,25,18,218,3693,2345,5230,34,314,144
GCA_940337035.1,111,11450,5,88,41,316,4943,2421,3632,51,454,161
GCA_918026865.1,966,10750,5,24,21,939,4966,1345,4289,47,147,243
GCA_963680705.1,575,11126,4,44,34,613,3928,1512,5372,49,313,191
GCA_963583905.1,432,11270,1,34,34,481,3454,1851,5642,48,322,179
GCA_910589415.1,100,11625,3,35,28,234,3019,2897,5376,40,333,79
GCA_911387805.1,115,11577,5,35,21,234,3660,2463,5162,30,291,137
GCA_958510855.1,122,11663,8,27,18,158,3985,2387,5037,30,254,127
GCA_932526585.2,0,0,0,0,0,0,0,0,0,0,0,0
GCA_946251905.1,180,11474,5,45,29,320,4147,1951,5128,37,246,148
GCA_907165205.1,98,11627,5,25,28,228,3279,2791,5251,33,305,91
GCA_963576655.1,377,11360,2,23,29,436,4181,1537,5414,37,227,146
GCA_947534325.1,85,11643,1,24,24,194,2281,3459,5642,24,261,117
GCA_026230145.1,0,0,0,0,0,0,0,0,0,0,0,0
GCA_035321685.1,359,11291,15,48,27,473,5195,1359,4507,25,230,189
GCA_937662695.2,0,0,0,0,0,0,0,0,0,0,0,0
GCA_905333025.1,132,11693,2,12,13,170,3051,2182,6203,30,256,85
GCA_936432065.2,0,0,0,0,0,0,0,0,0,0,0,0
GCA_917563875.1,0,0,0,0,0,0,0,0,0,0,0,0
GCA_963082715.1,99,11589,0,32,34,239,3512,3073,4684,35,320,115
GCA_949788335.1,80,11750,5,19,16,147,2816,2567,6188,17,178,65
GCA_958510875.1,155,11518,2,47,30,295,4356,2295,4536,36,331,129
GCA_963675555.1,409,11317,2,41,30,460,3301,1755,5933,47,328,154
GCA_951812265.1,79,11676,6,35,25,177,2385,2951,6089,26,250,100
GCA_950108345.1,117,11704,6,18,12,161,3452,2663,5339,18,249,96
GCA_917563865.1,1004,10777,5,20,14,924,4949,1268,4413,34,147,243
GCA_935413205.1,159,11545,8,34,28,268,3736,2202,5285,43,322,122
GCA_030157275.1,0,0,0,0,0,0,0,0,0,0,0,0
GCA_030157265.1,0,0,0,0,0,0,0,0,0,0,0,0
GCA_910593695.2,0,0,0,0,0,0,0,0,0,0,0,0
GCA_025584915.1,385,11341,4,45,31,440,4202,1871,4924,36,344,161
GCA_944738965.1,69,11779,1,25,15,96,2641,3259,5661,12,217,92
GCA_958336345.1,115,11643,5,38,25,189,2704,2902,5725,50,311,96
GCA_963457615.1,41,11930,0,5,1,22,1497,3882,6365,3,186,23
GCA_963556235.1,159,11592,2,26,23,267,3101,2277,5986,30,228,89
GCA_951394225.1,73,11620,3,42,31,225,3724,2981,4584,31,330,103
GCA_000002335.2,0,0,0,0,0,0,0,0,0,0,0,0
